Code;Url;Downloaded;Urls;Format
AT;www.statistik.at/ovis/pdf/#LBT;yes;yes;
BE;www.favv.be/bo-documents/inter_inricht_levensmid_F.PDF;yes;yes;
BE;www.favv.be/bo-documents/inter_inricht_levensmid_N.PDF;yes;yes;
BG;www.babh.government.bg/en/registers.html;yes;yes;
CY;www.moa.gov.cy/vs;no;no;
CZ;http://eagri.cz/public/app/svs_pub/subjekty/p_zavody_gb_client.php;yes;no;
DE;https://apps2.bvl.bund.de/bltu/app/process/bvl-btl_p_veroeffentlichung?execution=e1s2;yes;yes;
DK;www.foedevarestyrelsen.dk/Kontrol/Ny_virksomhed_hvordan/Sider/Ansoeg_om_registrering_eller_autorisation.aspx;partial;;
EE;www.vet.agri.ee/?op=body&id=357;no;yes;
EL;www.minagric.gr/en/2.3_listofestabl.html;;yes;
ES;http://rgsa-web-aesan.msssi.es/rgsa/formulario_ue_js.jsp;yes;no;
ES;www.aesan.msc.es/AESAN/web/registro_general_sanitario/seccion/rgsa_establecimientos_autorizados.shtml;;;
FI;www.evira.fi/portal/en/food/manufacture+and+sales/food+establishments/approved+establishments/;yes;yes;
FR;http://agriculture.gouv.fr/liste-des-etablissements-agrees-ce;;yes;
HU;www.mgszh.gov.hu/szakteruletek/szakteruletek/elelmiszer_takarmanybiztonsag/kozerdeku_adatok/elelmiszer_uzemlistak;;;
IE;www.fsai.ie/food_businesses/approved_food_establishments.html;;;
IT;http://www.dati.salute.gov.it/dati/dettaglioDataset.jsp?menu=dati&idPag=8;;;
LT;http://vetlt1.vet.lt/vepras/imonpb.asp;;;
LU;www.securite-alimentaire.public.lu/professionnel/denrees_alimentaires/agrements/betrieber_asv.pdf;;;
LV;www.pvd.gov.lv/eng/main_menu/databases/;;yes;
MT;http://vafd.gov.mt/list-of-approved-establishments;;;
NL;www.vwa.nl/onderwerpen/english/dossier/approved-establishments1;;;
PL;www.wetgiw.gov.pl/index.php?action=art&a_id=2892;;;
PT;www.dgv.min-agricultura.pt/higiene_publica/HIG+princ.htm;;;
RO;www.ansvsa.ro/?pag=523;;;
SE;www.slv.se/sv/grupp1/Livsmedelskontroll/Livsmedelsanlaggningar/Eu-godkanda-anlaggningar1/;;;
SI;www.uvhvvr.gov.si/fileadmin/uvhvvr.gov.si/pageuploads/REGISTRI_IN_OBRAZCI/Zivila/Odobreni_obrati/Obrati-Zivila-O_ang.pdf;;;
SK;www.svps.sk/potraviny/zoznamy_potraviny.asp?LANG=EN;;;
UK;www.food.gov.uk/enforcement/sectorrules/;;;
HR;www.veterinarstvo.hr/default.aspx?id=107;;;
IS;https://skyrslur.mast.is/establishment;;yes;HTML table;
NO;www.mattilsynet.no/english/import_export/approved;partial;yes;
CH;www.bvet.admin.ch/themen/bewilligungslisten/index.html?lang=en;yes;no;
FO;www.hfs.fo/portal/page?_pageid=33insertcomma362427&_dad=portal&_schema=PORTAL;-;-;
SM;www.iss.sm/on-line/Home/DipartimentoPrevenzione/UnitaOrganizzativeComplesseeSemplici/U.O.C.SanitaPubblica/U.O.S.SanitaVeterinariaeIgieneAlimentare/IgieneAlimentare.html;-;-;
